"PRACTICEName","long","lat","voicemail_appt_available","liveperson_appt_available"
"Dana Stephens LPC",-80.003691,40.433201,NA,FALSE
"Dance, Veronica, LPC",-79.923865,40.462426,NA,FALSE
"Daniel Gruner, PhD",-80.000862,40.43936,NA,FALSE
"Danielle Cohen Counseling",-79.922207,40.455631,NA,FALSE
"David L. Mente",-79.923034,40.434596,NA,TRUE
"DeChant, Betsy, LISW",-79.903326,40.489673,NA,FALSE
"Delaney, Ryan, LPC",-79.826363,40.405476,NA,FALSE
"Denise C. Haver",-80.036479,40.539423,NA,FALSE
"Denise Murphy",-79.882857,40.432532,NA,TRUE
"Dennis M Nigra",-80.016691,40.451791,NA,FALSE
"Diallo, Michaela, LPC",-79.918584,40.438182,NA,FALSE
"Diana L. Shaban LLC",-79.976414,40.345091,NA,FALSE
"Dietz, Laura, PhD",-79.922207,40.455631,NA,FALSE
"Dolata, Diane, LCSW",-80.055513,40.625314,NA,FALSE
"Donald J. Zandier Jr. PC",-80.041365,40.327683,FALSE,FALSE
"Donnelly, Sally, PhD",-79.891374,40.434697,FALSE,FALSE
"Dormont Psychological Services",-80.037675,40.39221,TRUE,FALSE
"Doty L Mauney",-79.961292,40.472756,FALSE,FALSE
"Dr. Eric Bernstein",-80.003691,40.433201,NA,FALSE
"Dr. John Carosso Psy.D. & Associates",-79.881082,40.438528,NA,FALSE
"Dr. Jon Weingarden",-79.900351,40.488784,NA,FALSE
"East End Therapists LLC",-79.919004,40.43818,FALSE,FALSE
"East Suburban Psychological Associates",-79.752788,40.427238,NA,FALSE
"Edwards Clinical Therapy Services, LLC",-79.71697,40.630507,NA,FALSE
"Elizabeth Anderson",-79.973861,40.456845,NA,FALSE
"Elliot Counseling LLC",-79.918584,40.438182,NA,FALSE
"Emerge Wellness, LLC",-80.009025,40.422211,NA,FALSE
"Epifania Therapeutics, LLC",-79.948445,40.449246,TRUE,FALSE
"Erin E. Kelly",-80.00888,40.422472,NA,FALSE
"Evergreen Counseling Services, Inc.",-79.751549,40.602634,NA,FALSE
"Evolve Coaching, Inc.",-79.964438,40.466322,NA,FALSE
"FAACT, Inc",-80.048773,40.421186,NA,FALSE
"Family Resources",-79.985347,40.437805,NA,FALSE
"Favored Wellness Counseling and Consulting LLC",-80.224275,40.525356,NA,FALSE
"Feingold, Michele, LCSW",-79.918584,40.438182,TRUE,FALSE
"Fetchko-Hopkins, Cora, LPC",-79.820602,40.566165,NA,TRUE
"Flournoy, Marcus, LCSW",-79.92163,40.468889,NA,FALSE
"Focus on Life, LLC",-79.865992,40.44373,NA,FALSE
"Forward Wellness Counseling and Consulting Services LLC",-79.997691,40.437228,NA,FALSE
"Frankel, Debra, LCSW",-79.949408,40.447973,NA,FALSE
"G & S Jones Counseling Services LLC",-79.926653,40.462234,NA,FALSE
"Generett Counseling Services, LLC",-79.991604,40.440057,NA,FALSE
"Genesis Medical Associates, Inc.",-80.038109,40.520532,NA,FALSE
"George Dalzell, LCSW",-79.893042,40.431711,NA,FALSE
"Geriatric Psychological Associates, Inc.",-79.920464,40.438185,NA,FALSE
"Gionta-Oliver, Melissa, LPC",NA,NA,NA,FALSE
"Grace Ann Wagner",-79.776311,40.442398,NA,FALSE
"Grace Wellness Center",-79.929726,40.421023,NA,FALSE
"Graham, Laurie, LPC",-79.922207,40.455631,NA,FALSE
"Greenberg, Naomi, LCSW",-79.923062,40.435889,NA,FALSE
"Gregson, Joshua, PhD",-79.949408,40.447973,NA,FALSE
"Grieve-Martin Counseling LLC",-79.819446,40.484026,NA,FALSE
"GSM Therapeutic and Consulting LLC",-80.010475,40.446219,TRUE,FALSE
"Gwynn Goldring, LCSW",-79.937391,40.453543,NA,FALSE
"Hand in Hand Counseling Services, LLC",-79.828754,40.464326,NA,FALSE
"Hanlon, Shelly, PsyD, LCSW",-79.918584,40.438182,NA,FALSE
"Hartmann, Craig, PhD",-79.996541,40.430133,NA,FALSE
"Healing Mind Therapy Inc",-80.087868,40.393592,FALSE,FALSE
"Heather Brown, LMFT",-79.887198,40.424048,TRUE,FALSE
"Heron, Katherine, LPC",-79.922207,40.455631,NA,FALSE
"Holding Space and Grace",-79.950386,40.449535,NA,FALSE
"Horvat, Fran-Jill, LCSW",NA,NA,NA,FALSE
"Hudson, Christie, LCSW",-80.045501,40.381751,NA,FALSE
"Ingrid Fulton-Edwards, LCSW",-79.781541,40.448071,NA,FALSE
"Intercare Psychiatric Services",-80.053981,40.345982,NA,FALSE
"InVision Integrated Behavioral Health",-80.06186,40.63643,NA,FALSE
"Jenness, Robert, MSEd, LPCC, RN",-80.118112,40.319044,NA,FALSE
"Jennifer J. Eldridge PhD",-80.046753,40.586751,FALSE,FALSE
"Jennifer Rozell-Whitaker and Associates Inc",-79.748086,40.419587,NA,FALSE
"Jessica Levick, LCSW",-79.896525,40.447751,NA,FALSE
"Jewish Family & Children's Service",-79.924026,40.43611,NA,FALSE
"Jill Robinson",-80.026205,40.576481,FALSE,FALSE
"John Salmon",-79.961457,40.339019,NA,FALSE
"John V. Vinay, LPC, LLC",-80.038912,40.327641,NA,FALSE
"Joseph H. Altman, P.C.",-80.010584,40.5327,NA,FALSE
"Judith E. Bezdek. PhD",-80.161019,40.538846,FALSE,FALSE
"Julanne Bibro-Ruch",-79.973861,40.456845,NA,FALSE
"Just A Little Talk Integrated Services",-79.862693,40.347136,NA,FALSE
"Just-In Time Counseling Services. LLC",-79.851543,40.339161,NA,FALSE
"Justin Greenfield",-79.900853,40.489094,NA,FALSE
"Kalie D. Pierce",-79.953043,40.455758,NA,FALSE
"Karen E. Lewis, MA Licensed Psychologist PC",-79.903604,40.41946,NA,FALSE
"Kathie L. Lang",-79.918584,40.438182,NA,FALSE
"Kathleen Prince-Pennington",-80.102306,40.477113,NA,FALSE
"Keystone Behavioral Counseling",-80.067005,40.329292,NA,FALSE
"Kiderman, Helen, LCSW",-79.923088,40.436424,NA,FALSE
"Kirk Counseling, LLC",-80.065747,40.435286,NA,FALSE
"Knapp, Janice, PhD",-80.05986,40.615413,NA,FALSE
"Koch, Deanna, LPC",-79.961292,40.472756,NA,FALSE
"Krynski, Judith, MS",-79.864054,40.399781,NA,FALSE
"Kunsak, Nancy, PhD",-80.036381,40.521389,NA,TRUE
"LaBaron W. Stevens, LPC",-79.828177,40.380316,NA,TRUE
"Lappa, Constance, LCSW",-79.922207,40.455631,FALSE,FALSE
"Lawrence R. Sutton",-80.052586,40.342202,NA,FALSE
"Life's Journey Counseling Center, Inc.",-79.712629,40.636112,NA,FALSE
"Life's Journey Counseling Services, LLC",-79.775622,40.437085,NA,FALSE
"Linda R. Kostyak",-79.933463,40.457577,NA,FALSE
"Living Stones Counseling Services",-80.036823,40.571623,NA,FALSE
"Lizabeth A. Williams",-80.136629,40.469762,NA,FALSE
"Luo Treatment & Recovery Center",-79.732377,40.591921,NA,FALSE
"Mainstay Life Services",-80.062931,40.393157,NA,FALSE
"Makin Wellness",-80.002238,40.439866,NA,FALSE
"Manzella, James, LCSW",-79.974115,40.425528,NA,FALSE
"Martin, Linda, LCSW, RN",-79.923088,40.436424,NA,FALSE
"Mary Spencer, LPC",-79.795622,40.510965,NA,FALSE
"Matthew Wilson",-79.917491,40.44452,FALSE,FALSE
"Maya Wellness Center",-79.887829,40.420672,NA,FALSE
"McAnallen, David, MEd",-80.017691,40.451595,NA,FALSE
"Metis Counseling, Inc.",-79.9814,40.4368,NA,FALSE
"Midwife Center for Birth and Women's Health, The",-79.975252,40.457303,NA,FALSE
"Mindful Behavioral Health LLC",-79.917469,40.456868,FALSE,FALSE
"Mindful Resolutions",-80.175693,40.443493,NA,FALSE
"Munsie, Stacey, LCSW",-80.03554,40.396435,NA,FALSE
"Mwangi, Benedict, LPC",-80.03434,40.395384,NA,TRUE
"Nataliya V Novikova",-80.03737,40.586045,NA,FALSE
"Nelson, Carol, LPC",-79.849365,40.372721,NA,FALSE
"New Grange Counseling",-79.923088,40.436424,FALSE,FALSE
"New Insights Counseling, LLC",-80.085141,40.279438,TRUE,FALSE
"New Leaf Counseling, Consulting and Holistic Practices, LLC",-79.964336,40.565447,FALSE,FALSE
"Newman, Lawrence, PhD",-79.919279,40.438852,NA,FALSE
"Nina J. Hotkowski",-79.975778,40.480591,FALSE,FALSE
"Nisar, Inc.",-79.756051,40.451135,NA,FALSE
"O'Brien, Patrick, PhD",-80.000862,40.43936,NA,FALSE
"Olson, Mary-Alice, LCSW",-80.05267,40.608211,NA,FALSE
"Optimistic Outlook LLC",-79.769137,40.438889,NA,FALSE
"Orenda Counseling Center, LLC",-79.872858,40.488633,NA,FALSE
"Otoya-McAdams, Teresa, LPC",-79.945126,40.455153,TRUE,FALSE
"P.K. Mullick, M.D. and Associates, P.C.",-79.949287,40.465745,NA,FALSE
"Pastorius, Julie, LCSW",-80.022358,40.364309,NA,FALSE
"Patricia Lee Yauger",-80.069218,40.501707,NA,FALSE
"Patterson, Devin, LPC",-79.896738,40.469865,NA,FALSE
"Patty Delaney, LCSW",-79.921893,40.476681,NA,FALSE
"Paul Herman, LPC",-79.996814,40.430335,FALSE,FALSE
"Paula A. Cellini",-80.017691,40.451595,NA,FALSE
"Peterson-Handley Associates, Inc.",-79.848204,40.414952,NA,FALSE
"Pittsburgh Action Against Rape",-79.978926,40.428941,NA,FALSE
"Pittsburgh Pastoral Institute",-79.921184,40.456717,TRUE,FALSE
"Preis, Annie, PhD",-79.918584,40.438182,NA,FALSE
"Progress City",-79.970756,40.428922,NA,FALSE
"Rachael Goss, LLC",-79.923062,40.435889,NA,FALSE
"Rahm, Noah, PsyD",-80.19429,40.545791,NA,FALSE
"Ratti, Donna, LPC",-79.981839,40.446581,NA,FALSE
"Ravi Kant, MD, PC",-80.120326,40.355308,NA,FALSE
"Reed, Talisa, LPC",-79.923034,40.434596,NA,FALSE
"Restoring Hope Counseling Center, LLC",-79.820074,40.484187,NA,FALSE
"Rewind Behavior and Simulation Center",-79.767315,40.439742,NA,FALSE
"Robert F Coufal PhD and Associates PC",-79.933463,40.457577,NA,FALSE
"Robert Hawkins - LPC",-80.009025,40.422211,NA,FALSE
"Roisen, Shelley, PhD",NA,NA,NA,FALSE
"Rose M. Zingrone, LCSW",-79.923088,40.436424,TRUE,FALSE
"RR Davis Counseling and Consulting",-80.028307,40.510018,NA,FALSE
"Runco, Elena, LCSW",-79.893965,40.432419,NA,FALSE
"Salmon-Davis, Shirley, LCSW",-79.919832,40.438182,NA,FALSE
"Salmon, Alicia, LCSW",-79.961457,40.339019,NA,FALSE
"Salmon, John, PhD",-79.961457,40.339019,FALSE,FALSE
"Sanant Counseling and Wellness LLC",-79.917469,40.456868,NA,FALSE
"Sanderson Psychological LLC",-79.838563,40.279301,NA,FALSE
"Sarah Wells LCSW and Associates",-79.923088,40.436424,NA,FALSE
"Saul, Sharon, MS",-79.918584,40.438182,NA,FALSE
"Schulze, Karen, PsyD",-79.949408,40.447973,NA,FALSE
"Seaton, Barney, LPC",-79.998942,40.440335,NA,FALSE
"Sensory and Sensibility LLC",-79.953043,40.455758,NA,FALSE
"Serenity Life Management Group",-79.839676,40.470043,FALSE,FALSE
"Sharon E Opitz",-79.8988,40.4308,NA,FALSE
"Sheri L. Hertzig",-79.896525,40.447751,FALSE,FALSE
"Shirley, Heidi, LCSW",-79.719603,40.628561,FALSE,FALSE
"Singh, Silvija, PhD",-79.919279,40.438852,NA,FALSE
"Smigiel Counseling, LLC",-80.060596,40.421661,NA,FALSE
"Smith, Christopher, LCSW",-79.923088,40.436424,NA,FALSE
"Solutions West, LLC",-80.057795,40.426943,NA,FALSE
"Spiegel Freedman Psychological Associates",-79.922207,40.455631,NA,FALSE
"Sprout Center for Emotional Growth and Development, LLC",-79.975261,40.377219,NA,FALSE
"Stanley Nadulek",-79.964336,40.565447,NA,FALSE
"Step By Step Support LLC",-80.004653,40.426857,NA,FALSE
"Stillwater Counseling, LLC",-80.114942,40.319059,NA,FALSE
"Stribling, Beverly, LPC",-79.927511,40.462548,NA,FALSE
"Summit Psychological Services, PC",-79.873295,40.488566,NA,FALSE
"Susan Cherian",-79.997242,40.44189,NA,FALSE
"Sutofsky, Akiva, LPC",-79.925093,40.434619,NA,FALSE
"SWCC Social Work Consulting Counseling",-79.983534,40.444397,NA,FALSE
"Swearingen, Laure, PhD",-79.918584,40.438182,NA,FALSE
"Szeles, Hermina, PhD",-80.05267,40.608211,NA,FALSE
"Taffie Bucci LCSW LLC",-79.933745,40.451354,TRUE,FALSE
"Tambellini, Lea, LCSW",-80.009025,40.422211,FALSE,FALSE
"Tarin Santamaria",-80.02955,40.518454,NA,FALSE
"Tawna S Loutsenhizer, LPC",-79.922207,40.455631,FALSE,FALSE
"Taylor Lee Health and Wellness",-80.017691,40.451595,NA,FALSE
"Terrence R. O'Hara",-79.961292,40.472756,NA,FALSE
"The Center for OCD and Anxiety, LLC",-79.766568,40.441487,NA,FALSE
"The CHARTE Center, Inc.",-79.924042,40.429541,NA,FALSE
"Theresa D. Edwards, LSW",-79.754848,40.42665,NA,FALSE
"Thomas J Stokes ACSW LCSW BCD LLC",-79.950569,40.503924,NA,FALSE
"Thomas Vincent Sousa",-80.105414,40.480919,NA,FALSE
"Three Rivers Youth",-79.922498,40.461953,NA,FALSE
"Trunzo, Annette, LCSW",-80.015247,40.452343,NA,TRUE
"Turbiner, Marcia, PhD",-79.959578,40.487796,NA,FALSE
"Tybl, Josef, PhD",-80.045609,40.417891,NA,FALSE
"Ubuntu Counseling Center",-80.002998,40.441894,NA,FALSE
"UPMC Community Medicine, Inc.",-79.96053,40.440465,NA,TRUE
"UPMC Integrated Advanced Care Providers",-79.96053,40.440465,NA,FALSE
"Victoria Brooks",-79.894378,40.448497,NA,FALSE
"Vigna, John, PsyD",-79.842565,40.517844,NA,FALSE
"Village Center for Holistic Therapy",-80.034595,40.439463,NA,FALSE
"Vincent, Angela, LPC",-80.03554,40.396435,NA,FALSE
"Virkler, Lisel, LCSW",-80.016691,40.451791,FALSE,FALSE
"Vision Towards Peace Counseling Services",-79.884311,40.443683,NA,TRUE
"Walter A. Sposkoski Jr.",-79.774922,40.442295,NA,FALSE
"Way to Healthy Living",NA,NA,NA,FALSE
"Weiss, Doreen, LPC",-80.030506,40.39548,NA,FALSE
"Well Being, LLC",-80.037699,40.39219,TRUE,FALSE
"Wexford Counseling Services",-79.756925,40.478225,NA,FALSE
"White Psychotherapy Associates",-80.043859,40.382568,TRUE,FALSE
"Wiegers, Rebecca, PhD",-79.779983,40.438506,NA,TRUE
"Williams, Courtney, LPC",-79.894428,40.43286,NA,FALSE
"Williams, Nicholas, PhD",-79.923088,40.436424,NA,FALSE
"Windham & Leibovich PC",-80.045219,40.415882,NA,FALSE
"WJS Allegheny Psychological Associates, Inc",-79.831411,40.322695,NA,FALSE
"Your Inner Strength, LLC",-80.057986,40.614235,FALSE,FALSE
